1695807743766;13.8418107781374;51.1332900512193;539.733172933871;9.72199478817412;0.265580089273288;61.8644409179688;66.7080383300781;65.2603160161508;-23.7118797302246
1695807743870;13.8418191781604;51.1333261720001;538.819480556757;9.7256438167382;0.283326074310608;61.8830070495605;66.7237396240234;65.2686898496906;-23.8377132415771
1695807743972;13.8418259355209;51.1333552638697;538.081522063845;9.72658552907001;0.29325319653183;61.8987426757813;66.736457824707;65.2726362036129;-23.9352893829346
1695807744078;13.8418333477563;51.1333872118703;537.269237383846;9.72073717959319;0.300099526167923;61.9163360595703;66.7504272460938;65.283828400065;-24.0382957458496
1695807744199;13.8418403738458;51.133417532036;536.496830240911;9.70638865969429;0.304615764734152;61.933219909668;66.7637786865234;65.2943744807781;-24.1314105987549
1695807744295;13.8418493206925;51.1334561936321;535.510409127516;9.67587137448267;0.307363777181765;61.9560775756836;66.7798309326172;65.3127084502513;-24.2424774169922
1695807744420;13.841855809557;51.1334842715647;534.793503147975;9.65020010848718;0.309125493807993;61.9726295471191;66.7912292480469;65.3222172576545;-24.3166160583496
1695807744519;13.8418641600818;51.1335204528338;533.869521774771;9.60870841682664;0.312500168427712;61.9894752502441;66.804313659668;65.3353180851214;-24.4036140441895
1695807744641;13.8418712646702;51.1335512784207;533.082618908726;9.56884401773586;0.31275910747975;62.0034408569336;66.8146514892578;65.3536824845994;-24.4694805145264
1695807744744;13.8418798990486;51.1335887946642;532.125873541827;9.51538412710217;0.299117318263324;62.0193519592285;66.8254089355469;65.3756889083711;-24.538761138916
1695807744862;13.8418865668709;51.1336178064305;531.38713524447;9.47364398731058;0.287671114497002;62.0305671691895;66.8329925537109;65.3864966486939;-24.5837326049805
1695807744960;13.8418950662133;51.1336548370652;530.445996931821;9.41889660601834;0.276431252508632;62.0446357727051;66.8411865234375;65.4013720787959;-24.6303253173828
1695807745066;13.8419015836159;51.1336832700042;529.724986583812;9.37730587661484;0.274012868501096;62.0546226501465;66.8465957641602;65.4186241219314;-24.6578884124756
1695807745186;13.841908379649;51.1337129525581;528.973913726476;9.33328274609317;0.277211942093584;62.0647163391113;66.8510437011719;65.4320113069827;-24.6794109344482
1695807745296;13.8419164044407;51.1337480463218;528.088174455373;9.27973150167933;0.284829310720217;62.0751113891602;66.8548583984375;65.4459676563367;-24.6958084106445
1695807745404;13.8419242146432;51.1337822484224;527.227557422933;9.22975329997506;0.296794981265616;62.0836410522461;66.8572769165039;65.4602651766395;-24.7024955749512
1695807745500;13.8419317619565;51.1338153436863;526.397380291897;9.18625011760395;0.310742623856184;62.0900001525879;66.8580856323242;65.4723391628326;-24.7007751464844
1695807745621;13.8419386867531;51.133845748088;525.636913131186;9.14900509605987;0.323587642095282;62.0946388244629;66.857421875;65.4835749425973;-24.6929035186768
1695807745723;13.8419468918271;51.1338818228913;524.73721984703;9.10303109275652;0.337452960864318;62.0979270935059;66.8548736572266;65.4903423614799;-24.6769199371338
1695807745843;13.8419539210097;51.1339127711822;523.967613261464;9.0631308351726;0.349793565040631;62.0980186462402;66.8516464233398;65.4963617527779;-24.6579914093018
1695807745948;13.8419620124229;51.1339484479913;523.083077964975;9.02052326135641;0.367295851572528;62.097957611084;66.8464889526367;65.5024851366838;-24.6305446624756
1695807746046;13.8419686959857;51.1339779603279;522.353466923815;8.98823012696059;0.381023454494199;62.0970611572266;66.8409652709961;65.5062379740256;-24.6038761138916
1695807746150;13.8419748324206;51.1340050918661;521.684288937335;8.96009657776931;0.389257617825327;62.0953674316406;66.8350296020508;65.5070672203017;-24.5767250061035
1695807746275;13.8419827932906;51.1340403408484;520.817043026581;8.92538384886001;0.383623552089831;62.0917282104492;66.8255767822266;65.5066746563842;-24.53830909729
1695807746380;13.8419911701185;51.1340774962454;519.905441349577;8.89212595024392;0.368929717492456;62.0863342285156;66.8143005371094;65.504480965335;-24.4946556091309
1695807746485;13.8419981720829;51.1341086037945;519.144085255937;8.86716502392211;0.357584328892088;62.0793800354004;66.8039474487305;65.5012610815396;-24.4562244415283
